"time","open","high","low","close","Volume","localTime"
"1435626900","25704","25971","25704","25947","41","2015-06-30 09:15:00 HKT"
"1435627200","25941","25943","25921","25930","14","2015-06-30 09:20:00 HKT"
"1435627500","25923","25950","25920","25950","49","2015-06-30 09:25:00 HKT"
"1435627800","25982","26026","25970","26026","27","2015-06-30 09:30:00 HKT"
"1435628100","26041","26060","25997","25997","74","2015-06-30 09:35:00 HKT"
"1435628400","25988","25990","25937","25937","20","2015-06-30 09:40:00 HKT"
"1435628700","25920","25940","25872","25902","11","2015-06-30 09:45:00 HKT"
"1435629000","25952","25990","25950","25990","22","2015-06-30 09:50:00 HKT"
"1435629300","25966","25986","25958","25958","12","2015-06-30 09:55:00 HKT"
"1435629600","25936","25936","25869","25869","2","2015-06-30 10:00:00 HKT"
"1435629900","25882","25896","25882","25896","6","2015-06-30 10:05:00 HKT"
"1435630200","25894","25894","25892","25892","2","2015-06-30 10:10:00 HKT"
"1435630500","25860","25899","25860","25899","7","2015-06-30 10:15:00 HKT"
"1435630800","25862","25872","25858","25872","7","2015-06-30 10:20:00 HKT"
"1435631100","25864","25896","25845","25896","16","2015-06-30 10:25:00 HKT"
"1435631400","25890","25918","25890","25918","3","2015-06-30 10:30:00 HKT"
"1435631700","25924","25928","25924","25928","2","2015-06-30 10:35:00 HKT"
"1435632000","25927","25937","25926","25933","9","2015-06-30 10:40:00 HKT"
"1435632300","25983","26000","25983","26000","10","2015-06-30 10:45:00 HKT"
"1435632600","25990","25990","25990","25990","1","2015-06-30 10:50:00 HKT"
"1435633200","26002","26028","26002","26009","3","2015-06-30 11:00:00 HKT"
"1435633500","26015","26031","26015","26031","5","2015-06-30 11:05:00 HKT"
"1435633800","26033","26033","26033","26033","3","2015-06-30 11:10:00 HKT"
"1435634100","26098","26104","26098","26104","13","2015-06-30 11:15:00 HKT"
"1435634400","26131","26131","26131","26131","1","2015-06-30 11:20:00 HKT"
"1435634700","26141","26141","26141","26141","10","2015-06-30 11:25:00 HKT"
"1435635900","26211","26211","26195","26195","2","2015-06-30 11:45:00 HKT"
"1435636200","26201","26205","26201","26205","2","2015-06-30 11:50:00 HKT"
"1435640400","26298","26298","26298","26298","1","2015-06-30 13:00:00 HKT"
"1435640700","26438","26439","26383","26383","6","2015-06-30 13:05:00 HKT"
"1435641000","26374","26375","26354","26354","3","2015-06-30 13:10:00 HKT"
"1435641300","26328","26377","26328","26377","2","2015-06-30 13:15:00 HKT"
"1435641600","26353","26353","26353","26353","5","2015-06-30 13:20:00 HKT"
"1435641900","26361","26361","26333","26333","3","2015-06-30 13:25:00 HKT"
"1435642500","26289","26289","26289","26289","1","2015-06-30 13:35:00 HKT"
"1435642800","26308","26314","26300","26314","42","2015-06-30 13:40:00 HKT"
"1435643100","26316","26316","26316","26316","41","2015-06-30 13:45:00 HKT"
"1435643400","26338","26352","26338","26352","6","2015-06-30 13:50:00 HKT"
"1435643700","26349","26357","26336","26350","7","2015-06-30 13:55:00 HKT"
"1435644000","26330","26330","26330","26330","1","2015-06-30 14:00:00 HKT"
"1435644600","26322","26322","26300","26300","2","2015-06-30 14:10:00 HKT"
"1435644900","26280","26297","26280","26297","79","2015-06-30 14:15:00 HKT"
"1435645800","26299","26299","26299","26299","1","2015-06-30 14:30:00 HKT"
"1435646400","26276","26276","26276","26276","1","2015-06-30 14:40:00 HKT"
"1435646700","26300","26300","26300","26300","2","2015-06-30 14:45:00 HKT"
"1435647000","26309","26338","26309","26338","13","2015-06-30 14:50:00 HKT"
"1435647300","26337","26340","26331","26331","128","2015-06-30 14:55:00 HKT"
"1435647600","26312","26312","26312","26312","1","2015-06-30 15:00:00 HKT"
"1435647900","26331","26335","26331","26335","2","2015-06-30 15:05:00 HKT"
"1435648200","26279","26279","26279","26279","1","2015-06-30 15:10:00 HKT"
"1435648800","26266","26266","26266","26266","1","2015-06-30 15:20:00 HKT"
"1435649100","26298","26298","26295","26295","6","2015-06-30 15:25:00 HKT"
"1435649400","26266","26266","26266","26266","1","2015-06-30 15:30:00 HKT"
"1435649700","26253","26253","26236","26237","7","2015-06-30 15:35:00 HKT"
