"time","open","high","low","close","Volume","localTime"
"1582852500","26221","26232","26221","26232","2","2020-02-28 09:15:00 HKT"
"1582852800","26116","26116","26064","26064","24","2020-02-28 09:20:00 HKT"
"1582853100","26037","26037","26025","26025","4","2020-02-28 09:25:00 HKT"
"1582853400","26041","26150","26041","26150","5","2020-02-28 09:30:00 HKT"
"1582853700","26178","26187","26149","26176","30","2020-02-28 09:35:00 HKT"
"1582854000","26177","26204","26177","26204","2","2020-02-28 09:40:00 HKT"
"1582854300","26298","26298","26297","26297","2","2020-02-28 09:45:00 HKT"
"1582854600","26261","26261","26261","26261","1","2020-02-28 09:50:00 HKT"
"1582854900","26278","26278","26278","26278","1","2020-02-28 09:55:00 HKT"
"1582855200","26273","26273","26261","26261","8","2020-02-28 10:00:00 HKT"
"1582855500","26212","26236","26212","26217","11","2020-02-28 10:05:00 HKT"
"1582855800","26207","26294","26207","26294","50","2020-02-28 10:10:00 HKT"
"1582856400","26230","26230","26215","26215","4","2020-02-28 10:20:00 HKT"
"1582856700","26201","26201","26170","26170","92","2020-02-28 10:25:00 HKT"
"1582857000","26160","26160","26114","26127","24","2020-02-28 10:30:00 HKT"
"1582857300","26116","26116","26112","26112","6","2020-02-28 10:35:00 HKT"
"1582857600","26120","26120","26120","26120","10","2020-02-28 10:40:00 HKT"
"1582857900","26097","26130","26080","26130","53","2020-02-28 10:45:00 HKT"
"1582858200","26130","26145","26127","26128","23","2020-02-28 10:50:00 HKT"
"1582858500","26123","26123","26088","26098","29","2020-02-28 10:55:00 HKT"
"1582858800","26096","26096","26096","26096","1","2020-02-28 11:00:00 HKT"
"1582859100","26050","26065","26050","26060","52","2020-02-28 11:05:00 HKT"
"1582859400","26054","26080","26040","26040","25","2020-02-28 11:10:00 HKT"
"1582859700","26030","26050","26030","26050","5","2020-02-28 11:15:00 HKT"
"1582860000","26015","26023","25994","26023","17","2020-02-28 11:20:00 HKT"
"1582860300","25973","25973","25973","25973","1","2020-02-28 11:25:00 HKT"
"1582860600","25974","26000","25974","25999","32","2020-02-28 11:30:00 HKT"
"1582860900","26005","26066","25998","26066","40","2020-02-28 11:35:00 HKT"
"1582861200","26058","26058","26055","26055","5","2020-02-28 11:40:00 HKT"
"1582861800","26064","26077","26064","26077","7","2020-02-28 11:50:00 HKT"
"1582862100","26112","26112","26112","26112","1","2020-02-28 11:55:00 HKT"
"1582866000","26027","26038","26027","26035","11","2020-02-28 13:00:00 HKT"
"1582866300","26000","26000","25980","25981","14","2020-02-28 13:05:00 HKT"
"1582866600","26020","26020","26020","26020","3","2020-02-28 13:10:00 HKT"
"1582866900","25998","25998","25998","25998","3","2020-02-28 13:15:00 HKT"
"1582867200","26017","26020","25998","25998","46","2020-02-28 13:20:00 HKT"
"1582867500","26005","26005","26001","26001","2","2020-02-28 13:25:00 HKT"
"1582867800","26093","26093","26093","26093","2","2020-02-28 13:30:00 HKT"
"1582868100","26088","26088","26048","26048","11","2020-02-28 13:35:00 HKT"
"1582868400","26031","26031","26028","26030","5","2020-02-28 13:40:00 HKT"
"1582869000","26080","26080","26080","26080","1","2020-02-28 13:50:00 HKT"
"1582869900","26077","26077","26077","26077","1","2020-02-28 14:05:00 HKT"
"1582870200","26042","26042","26042","26042","1","2020-02-28 14:10:00 HKT"
"1582870800","26040","26050","26030","26030","14","2020-02-28 14:20:00 HKT"
"1582871400","26010","26010","26010","26010","10","2020-02-28 14:30:00 HKT"
"1582871700","26000","26010","25985","25989","32","2020-02-28 14:35:00 HKT"
"1582872000","25988","25990","25975","25975","23","2020-02-28 14:40:00 HKT"
"1582872600","25978","26000","25978","26000","2","2020-02-28 14:50:00 HKT"
"1582872900","25991","26045","25991","26045","8","2020-02-28 14:55:00 HKT"
"1582873200","26050","26065","26045","26065","7","2020-02-28 15:00:00 HKT"
"1582873500","26022","26022","26022","26022","1","2020-02-28 15:05:00 HKT"
"1582873800","26064","26064","26064","26064","1","2020-02-28 15:10:00 HKT"
"1582874100","26074","26121","26074","26121","29","2020-02-28 15:15:00 HKT"
"1582874400","26132","26132","26132","26132","1","2020-02-28 15:20:00 HKT"
"1582874700","26150","26150","26144","26145","4","2020-02-28 15:25:00 HKT"
"1582875000","26177","26177","26171","26171","2","2020-02-28 15:30:00 HKT"
"1582875300","26171","26171","26171","26171","1","2020-02-28 15:35:00 HKT"
"1582875600","26100","26112","26098","26112","28","2020-02-28 15:40:00 HKT"
"1582875900","26125","26125","26125","26125","1","2020-02-28 15:45:00 HKT"
"1582876200","26103","26103","26091","26091","3","2020-02-28 15:50:00 HKT"
"1582876500","26078","26110","26078","26110","23","2020-02-28 15:55:00 HKT"
"1582876800","26105","26177","26050","26177","78","2020-02-28 16:00:00 HKT"
"1582877100","26187","26277","26141","26277","14","2020-02-28 16:05:00 HKT"
"1582877400","26262","26281","26253","26253","4","2020-02-28 16:10:00 HKT"
"1582877700","26288","26289","26288","26289","2","2020-02-28 16:15:00 HKT"
"1582878000","26254","26254","26254","26254","35","2020-02-28 16:20:00 HKT"
"1582878300","26260","26260","26225","26225","70","2020-02-28 16:25:00 HKT"
"1582881300","25950","26019","25939","26006","34","2020-02-28 17:15:00 HKT"
"1582881600","26007","26007","25980","25980","2","2020-02-28 17:20:00 HKT"
"1582882200","25947","25971","25947","25971","12","2020-02-28 17:30:00 HKT"
"1582883100","26080","26086","26080","26086","9","2020-02-28 17:45:00 HKT"
"1582883700","26036","26036","26036","26036","1","2020-02-28 17:55:00 HKT"
"1582884000","26034","26034","26034","26034","1","2020-02-28 18:00:00 HKT"
"1582884300","26004","26004","26004","26004","57","2020-02-28 18:05:00 HKT"
"1582885200","26100","26100","26100","26100","1","2020-02-28 18:20:00 HKT"
"1582885800","26109","26109","26094","26094","12","2020-02-28 18:30:00 HKT"
"1582887600","26116","26126","26116","26126","4","2020-02-28 19:00:00 HKT"
"1582887900","26131","26131","26131","26131","2","2020-02-28 19:05:00 HKT"
"1582889400","26160","26160","26160","26160","1","2020-02-28 19:30:00 HKT"
"1582889700","26178","26186","26177","26186","3","2020-02-28 19:35:00 HKT"
"1582890000","26168","26168","26158","26158","4","2020-02-28 19:40:00 HKT"
"1582890300","26163","26163","26156","26156","3","2020-02-28 19:45:00 HKT"
"1582890900","26148","26148","26138","26138","4","2020-02-28 19:55:00 HKT"
"1582891500","26128","26128","26098","26098","9","2020-02-28 20:05:00 HKT"
"1582891800","26098","26098","26088","26088","3","2020-02-28 20:10:00 HKT"
"1582892700","26179","26187","26179","26187","3","2020-02-28 20:25:00 HKT"
"1582893600","26193","26193","26193","26193","1","2020-02-28 20:40:00 HKT"
"1582893900","26227","26227","26227","26227","1","2020-02-28 20:45:00 HKT"
"1582894500","26211","26211","26181","26181","18","2020-02-28 20:55:00 HKT"
"1582894800","26171","26171","26171","26171","2","2020-02-28 21:00:00 HKT"
"1582896600","26100","26100","26100","26100","1","2020-02-28 21:30:00 HKT"
"1582897500","26047","26047","26042","26042","2","2020-02-28 21:45:00 HKT"
"1582897800","26009","26009","26009","26009","1","2020-02-28 21:50:00 HKT"
"1582898100","25997","25997","25970","25970","2","2020-02-28 21:55:00 HKT"
"1582898700","25950","25950","25950","25950","1","2020-02-28 22:05:00 HKT"
"1582899000","25890","25890","25890","25890","1","2020-02-28 22:10:00 HKT"
"1582899300","25864","25864","25864","25864","1","2020-02-28 22:15:00 HKT"
"1582899600","25877","25879","25856","25861","12","2020-02-28 22:20:00 HKT"
"1582899900","25831","25851","25831","25851","6","2020-02-28 22:25:00 HKT"
"1582900200","25861","25901","25838","25884","12","2020-02-28 22:30:00 HKT"
"1582900500","25910","25921","25910","25921","5","2020-02-28 22:35:00 HKT"
"1582901400","25789","25789","25641","25641","9","2020-02-28 22:50:00 HKT"
"1582902000","25625","25635","25625","25635","4","2020-02-28 23:00:00 HKT"
"1582902300","25638","25638","25638","25638","1","2020-02-28 23:05:00 HKT"
"1582903200","25800","25800","25768","25768","2","2020-02-28 23:20:00 HKT"
"1582903500","25780","25802","25698","25698","3","2020-02-28 23:25:00 HKT"
"1582903800","25707","25707","25707","25707","1","2020-02-28 23:30:00 HKT"
"1582904100","25800","25800","25769","25787","5","2020-02-28 23:35:00 HKT"
"1582904400","25787","25788","25785","25788","9","2020-02-28 23:40:00 HKT"
"1582905300","25862","25862","25820","25820","5","2020-02-28 23:55:00 HKT"
"1582906800","25894","25894","25882","25882","2","2020-02-29 00:20:00 HKT"
"1582907400","25977","25977","25977","25977","2","2020-02-29 00:30:00 HKT"
"1582907700","25969","26030","25969","26030","11","2020-02-29 00:35:00 HKT"
"1582908000","26027","26100","26027","26100","17","2020-02-29 00:40:00 HKT"
"1582908300","26023","26023","26023","26023","1","2020-02-29 00:45:00 HKT"
"1582908900","25996","25998","25996","25998","2","2020-02-29 00:55:00 HKT"
"1582909500","25971","25971","25940","25940","19","2020-02-29 01:05:00 HKT"
"1582910100","25943","25943","25943","25943","1","2020-02-29 01:15:00 HKT"
"1582911000","26040","26040","26040","26040","1","2020-02-29 01:30:00 HKT"
"1582914600","25924","25924","25897","25897","3","2020-02-29 02:30:00 HKT"
"1582914900","25887","25887","25887","25887","1","2020-02-29 02:35:00 HKT"
"1582915200","25860","25860","25860","25860","1","2020-02-29 02:40:00 HKT"
"1583111700","25977","26077","25977","26058","72","2020-03-02 09:15:00 HKT"
"1583112000","26120","26133","26099","26133","7","2020-03-02 09:20:00 HKT"
"1583112300","26143","26208","26143","26208","15","2020-03-02 09:25:00 HKT"
"1583112600","26218","26303","26218","26303","27","2020-03-02 09:30:00 HKT"
