time,open,high,low,close,MA,MA,Volume,Volume MA,ParabolicSAR,SAR,Plot,ADX,+DI,-DI
1178183700,20534,20534,20534,20534,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1178707800,20534,20534,20534,20534,NaN,NaN,1,NaN,20534,NaN,NaN,NaN,NaN,NaN
1488244500,23931,23942,23928,23942,NaN,NaN,133,NaN,20534,NaN,NaN,NaN,NaN,NaN
1488244800,23945,23961,23945,23950,NaN,NaN,11,NaN,20534,NaN,NaN,NaN,NaN,NaN
1488245400,23966,23967,23935,23935,NaN,NaN,4,NaN,20671.08,NaN,NaN,NaN,NaN,NaN
1488245700,23978,23985,23972,23983,NaN,NaN,13,NaN,20868.8352,NaN,NaN,NaN,NaN,NaN
1488246000,23976,23976,23948,23970,NaN,NaN,5,NaN,21118.128384,NaN,NaN,NaN,NaN,NaN
1488246300,23985,24000,23985,24000,NaN,NaN,2,NaN,21347.478113279998,NaN,NaN,NaN,NaN,NaN
1488246600,23968,23970,23960,23970,23202,23202,3,NaN,21612.730301951997,NaN,NaN,NaN,NaN,NaN
1488247200,23952,23952,23952,23952,23352,23581.777777777777,2,NaN,21851.457271756797,NaN,NaN,NaN,NaN,NaN
1488247500,23914,23914,23914,23914,23464.4,23957.333333333332,5,NaN,22066.311544581116,NaN,NaN,NaN,NaN,NaN
1488247800,23913,23913,23913,23913,23554.120000000003,23954.11111111111,1,NaN,22259.680390123005,NaN,NaN,NaN,NaN,NaN
1488248100,23919,23945,23919,23945,23632.296000000002,23953.555555555555,2,NaN,22433.712351110706,NaN,NaN,NaN,NaN,NaN
1488249000,23922,23922,23900,23900,23685.8368,23949.666666666668,2,NaN,22590.341115999636,NaN,NaN,NaN,NaN,NaN
1488249600,23899,23899,23899,23899,23728.46944,23940.333333333332,1,NaN,22731.30700439967,NaN,NaN,NaN,NaN,NaN
1488249900,23912,23912,23912,23912,23765.175552,23933.88888888889,1,NaN,22858.176303959703,NaN,NaN,NaN,NaN,NaN
1488250500,23915,23915,23915,23915,23795.1404416,23924.444444444445,1,NaN,22972.358673563733,NaN,NaN,NaN,NaN,NaN
1488251100,23934,23937,23934,23937,23823.51235328,23920.777777777777,2,NaN,23075.12280620736,NaN,NaN,NaN,NaN,NaN
