"time","open","high","low","close","Volume","localTime"
"1567796100","26700","26700","26700","26700","2","2019-09-07 02:55:00 HKT"
"1567991700","26689","26772","26689","26757","6","2019-09-09 09:15:00 HKT"
"1567992000","26757","26768","26752","26768","12","2019-09-09 09:20:00 HKT"
"1567992300","26777","26790","26777","26790","12","2019-09-09 09:25:00 HKT"
"1567992600","26770","26830","26754","26799","15","2019-09-09 09:30:00 HKT"
"1567992900","26777","26802","26768","26798","9","2019-09-09 09:35:00 HKT"
"1567993200","26758","26800","26750","26800","6","2019-09-09 09:40:00 HKT"
"1567993500","26793","26793","26688","26690","9","2019-09-09 09:45:00 HKT"
"1567993800","26722","26732","26715","26715","5","2019-09-09 09:50:00 HKT"
"1567994100","26706","26706","26673","26673","4","2019-09-09 09:55:00 HKT"
"1567994400","26651","26651","26650","26650","3","2019-09-09 10:00:00 HKT"
"1567994700","26675","26681","26675","26681","2","2019-09-09 10:05:00 HKT"
"1567995000","26644","26644","26644","26644","1","2019-09-09 10:10:00 HKT"
"1567995300","26645","26649","26645","26649","3","2019-09-09 10:15:00 HKT"
"1567995600","26700","26714","26700","26714","3","2019-09-09 10:20:00 HKT"
"1567995900","26705","26727","26705","26725","7","2019-09-09 10:25:00 HKT"
"1567996200","26722","26752","26722","26752","3","2019-09-09 10:30:00 HKT"
"1567997100","26746","26746","26730","26730","4","2019-09-09 10:45:00 HKT"
"1567997400","26726","26726","26726","26726","1","2019-09-09 10:50:00 HKT"
"1567997700","26700","26708","26700","26702","3","2019-09-09 10:55:00 HKT"
"1567998300","26690","26693","26690","26693","3","2019-09-09 11:05:00 HKT"
"1567998600","26688","26688","26688","26688","2","2019-09-09 11:10:00 HKT"
"1567999200","26675","26675","26675","26675","1","2019-09-09 11:20:00 HKT"
"1567999800","26703","26703","26703","26703","1","2019-09-09 11:30:00 HKT"
"1568000100","26710","26710","26710","26710","1","2019-09-09 11:35:00 HKT"
"1568000400","26691","26691","26691","26691","1","2019-09-09 11:40:00 HKT"
"1568001000","26680","26680","26680","26680","1","2019-09-09 11:50:00 HKT"
"1568001300","26680","26680","26680","26680","1","2019-09-09 11:55:00 HKT"
"1568005200","26688","26705","26688","26705","3","2019-09-09 13:00:00 HKT"
"1568005500","26716","26716","26716","26716","1","2019-09-09 13:05:00 HKT"
"1568005800","26724","26724","26721","26721","2","2019-09-09 13:10:00 HKT"
"1568006100","26727","26739","26727","26733","4","2019-09-09 13:15:00 HKT"
"1568006400","26733","26750","26724","26750","5","2019-09-09 13:20:00 HKT"
"1568006700","26740","26740","26740","26740","1","2019-09-09 13:25:00 HKT"
"1568007000","26755","26755","26755","26755","1","2019-09-09 13:30:00 HKT"
"1568007300","26740","26740","26740","26740","1","2019-09-09 13:35:00 HKT"
"1568007600","26743","26743","26730","26730","2","2019-09-09 13:40:00 HKT"
